"DATE","TIME PERIOD","Japanese yen/Euro ECB reference exchange rate (EXR.D.JPY.EUR.SP00.A)"


2019-12-31, 121.94

2020-01-02, 121.75
"2020-01-03","03 Jan 2020","120.54"
"2020-01-06","06 Jan 2020","121.02"
"2020-01-07","07 Jan 2020","121.15"
"2020-01-08","08 Jan 2020","120.86"
"2020-01-09","09 Jan 2020","121.54"
"2020-01-10","10 Jan 2020","121.60"
"2020-01-13","13 Jan 2020","122.25"
"2020-01-14","14 Jan 2020","122.32"
"2020-01-15","15 Jan 2020","122.43"
"2020-01-16","16 Jan 2020","122.80"
"2020-01-17","17 Jan 2020","122.31"
"2020-01-20","20 Jan 2020","122.14"
"2020-01-21","21 Jan 2020","122.31"
"2020-01-22","22 Jan 2020","121.93"
"2020-01-23","23 Jan 2020","121.50"
"2020-01-24","24 Jan 2020","120.96"
"2020-01-27","27 Jan 2020","120.11"
"2020-01-28","28 Jan 2020","120.02"
"2020-01-29","29 Jan 2020","120.06"
"2020-01-30","30 Jan 2020","120.03"
"2020-01-31","31 Jan 2020","120.35"
"2020-02-03","03 Feb 2020","120.10"
"2020-02-04","04 Feb 2020","120.52"
"2020-02-05","05 Feb 2020","120.94"
"2020-02-06","06 Feb 2020","120.87"
"2020-02-07","07 Feb 2020","120.51"
"2020-02-10","10 Feb 2020","120.18"
"2020-02-11","11 Feb 2020","119.73"
"2020-02-12","12 Feb 2020","120.03"
"2020-02-13","13 Feb 2020","119.21"
"2020-02-14","14 Feb 2020","119.11"
"2020-02-17","17 Feb 2020","119.05"
"2020-02-18","18 Feb 2020","118.70"
"2020-02-19","19 Feb 2020","119.35"
"2020-02-20","20 Feb 2020","120.86"
"2020-02-21","21 Feb 2020","120.96"
"2020-02-24","24 Feb 2020","120.52"
"2020-02-25","25 Feb 2020","119.92"
"2020-02-26","26 Feb 2020","120.13"
"2020-02-27","27 Feb 2020","120.46"
"2020-02-28","28 Feb 2020","119.36"
"2020-03-02","02 Mar 2020","119.82"
"2020-03-03","03 Mar 2020","119.77"
"2020-03-04","04 Mar 2020","119.58"
"2020-03-05","05 Mar 2020","119.63"
"2020-03-06","06 Mar 2020","119.08"
"2020-03-09","09 Mar 2020","117.12"
"2020-03-10","10 Mar 2020","118.65"
"2020-03-11","11 Mar 2020","118.55"
"2020-03-12","12 Mar 2020","116.84"
"2020-03-13","13 Mar 2020","119.11"
"2020-03-16","16 Mar 2020","117.76"
"2020-03-17","17 Mar 2020","117.50"
"2020-03-18","18 Mar 2020","117.78"
"2020-03-19","19 Mar 2020","118.63"
"2020-03-20","20 Mar 2020","118.37"
"2020-03-23","23 Mar 2020","119.11"
"2020-03-24","24 Mar 2020","119.99"
"2020-03-25","25 Mar 2020","120.67"
"2020-03-26","26 Mar 2020","120.18"
"2020-03-27","27 Mar 2020","119.36"
"2020-03-30","30 Mar 2020","119.34"
"2020-03-31","31 Mar 2020","118.90"
"2020-04-01","01 Apr 2020","117.55"
"2020-04-02","02 Apr 2020","117.06"
"2020-04-03","03 Apr 2020","117.10"
"2020-04-06","06 Apr 2020","117.54"
"2020-04-07","07 Apr 2020","118.55"
"2020-04-08","08 Apr 2020","118.36"
"2020-04-09","09 Apr 2020","118.33"
"2020-04-14","14 Apr 2020","117.66"
"2020-04-15","15 Apr 2020","117.12"
"2020-04-16","16 Apr 2020","117.12"
"2020-04-17","17 Apr 2020","116.86"
"2020-04-20","20 Apr 2020","117.11"
"2020-04-21","21 Apr 2020","116.39"
"2020-04-22","22 Apr 2020","117.01"
"2020-04-23","23 Apr 2020","115.75"
"2020-04-24","24 Apr 2020","116.22"
"2020-04-27","27 Apr 2020","116.22"
"2020-04-28","28 Apr 2020","116.06"
"2020-04-29","29 Apr 2020","115.52"
"2020-04-30","30 Apr 2020","115.87"
"2020-05-04","04 May 2020","116.84"
"2020-05-05","05 May 2020","115.71"
"2020-05-06","06 May 2020","114.65"
"2020-05-07","07 May 2020","114.91"
"2020-05-08","08 May 2020","115.34"
"2020-05-11","11 May 2020","116.16"
"2020-05-12","12 May 2020","116.56"
"2020-05-13","13 May 2020","116.28"
"2020-05-14","14 May 2020","115.48"
"2020-05-15","15 May 2020","115.53"
"2020-05-18","18 May 2020","116.31"
"2020-05-19","19 May 2020","118.00"
"2020-05-20","20 May 2020","117.95"
"2020-05-21","21 May 2020","118.42"
"2020-05-22","22 May 2020","117.26"
"2020-05-25","25 May 2020","117.47"
"2020-05-26","26 May 2020","117.92"
"2020-05-27","27 May 2020","118.58"
"2020-05-28","28 May 2020","118.68"
"2020-05-29","29 May 2020","119.29"
"2020-06-01","01 Jun 2020","119.75"
"2020-06-02","02 Jun 2020","120.83"
"2020-06-03","03 Jun 2020","121.54"
"2020-06-04","04 Jun 2020","122.48"
"2020-06-05","05 Jun 2020","123.77"
"2020-06-08","08 Jun 2020","123.41"
"2020-06-09","09 Jun 2020","122.14"
"2020-06-10","10 Jun 2020","122.16"
"2020-06-11","11 Jun 2020","121.52"
"2020-06-12","12 Jun 2020","121.26"
"2020-06-15","15 Jun 2020","120.83"
"2020-06-16","16 Jun 2020","121.39"
"2020-06-17","17 Jun 2020","120.65"
"2020-06-18","18 Jun 2020","120.00"
"2020-06-19","19 Jun 2020","119.77"
"2020-06-22","22 Jun 2020","119.89"
"2020-06-23","23 Jun 2020","121.05"
"2020-06-24","24 Jun 2020","120.30"
"2020-06-25","25 Jun 2020","120.25"
"2020-06-26","26 Jun 2020","119.93"
"2020-06-29","29 Jun 2020","121.07"
"2020-06-30","30 Jun 2020","120.66"
"2020-07-01","01 Jul 2020","120.31"
"2020-07-02","02 Jul 2020","121.24"
"2020-07-03","03 Jul 2020","120.68"
"2020-07-06","06 Jul 2020","121.78"
"2020-07-07","07 Jul 2020","121.61"
"2020-07-08","08 Jul 2020","121.39"
"2020-07-09","09 Jul 2020","121.67"
"2020-07-10","10 Jul 2020","120.48"
"2020-07-13","13 Jul 2020","121.40"
"2020-07-14","14 Jul 2020","122.17"
"2020-07-15","15 Jul 2020","122.25"
"2020-07-16","16 Jul 2020","122.24"
"2020-07-17","17 Jul 2020","122.53"
"2020-07-20","20 Jul 2020","122.63"
"2020-07-21","21 Jul 2020","122.70"
"2020-07-22","22 Jul 2020","123.94"
"2020-07-23","23 Jul 2020","123.98"
"2020-07-24","24 Jul 2020","123.36"
"2020-07-27","27 Jul 2020","123.88"
"2020-07-28","28 Jul 2020","123.34"
"2020-07-29","29 Jul 2020","123.28"
"2020-07-30","30 Jul 2020","123.58"
"2020-07-31","31 Jul 2020","124.31"
"2020-08-03","03 Aug 2020","124.51"
"2020-08-04","04 Aug 2020","124.78"
"2020-08-05","05 Aug 2020","125.37"
"2020-08-06","06 Aug 2020","124.96"
"2020-08-07","07 Aug 2020","124.91"
"2020-08-10","10 Aug 2020","124.74"
"2020-08-11","11 Aug 2020","124.97"
"2020-08-12","12 Aug 2020","125.92"
"2020-08-13","13 Aug 2020","126.58"
"2020-08-14","14 Aug 2020","126.01"
"2020-08-17","17 Aug 2020","125.99"
"2020-08-18","18 Aug 2020","125.54"
"2020-08-19","19 Aug 2020","125.74"
"2020-08-20","20 Aug 2020","125.46"
"2020-08-21","21 Aug 2020","124.53"
"2020-08-24","24 Aug 2020","125.26"
"2020-08-25","25 Aug 2020","125.67"
"2020-08-26","26 Aug 2020","125.34"
"2020-08-27","27 Aug 2020","125.34"
"2020-08-28","28 Aug 2020","125.39"
"2020-08-31","31 Aug 2020","126.47"
"2020-09-01","01 Sep 2020","126.92"
"2020-09-02","02 Sep 2020","126.00"
"2020-09-03","03 Sep 2020","125.85"
"2020-09-04","04 Sep 2020","125.79"
"2020-09-07","07 Sep 2020","125.59"
"2020-09-08","08 Sep 2020","125.20"
"2020-09-09","09 Sep 2020","125.05"
"2020-09-10","10 Sep 2020","125.76"
"2020-09-11","11 Sep 2020","125.82"
"2020-09-14","14 Sep 2020","125.82"
"2020-09-15","15 Sep 2020","125.39"
"2020-09-16","16 Sep 2020","124.72"
"2020-09-17","17 Sep 2020","123.38"
"2020-09-18","18 Sep 2020","123.49"
"2020-09-21","21 Sep 2020","122.70"
"2020-09-22","22 Sep 2020","122.78"
"2020-09-23","23 Sep 2020","122.91"
"2020-09-24","24 Sep 2020","122.73"
"2020-09-25","25 Sep 2020","122.74"
"2020-09-28","28 Sep 2020","123.02"
"2020-09-29","29 Sep 2020","123.61"
"2020-09-30","30 Sep 2020","123.76"
"2020-10-01","01 Oct 2020","123.98"
"2020-10-02","02 Oct 2020","123.40"
"2020-10-05","05 Oct 2020","124.25"
"2020-10-06","06 Oct 2020","124.58"
"2020-10-07","07 Oct 2020","124.73"
"2020-10-08","08 Oct 2020","124.69"
"2020-10-09","09 Oct 2020","124.95"
"2020-10-12","12 Oct 2020","124.41"
"2020-10-13","13 Oct 2020","124.38"
"2020-10-14","14 Oct 2020","123.70"
"2020-10-15","15 Oct 2020","123.15"
"2020-10-16","16 Oct 2020","123.59"
"2020-10-19","19 Oct 2020","124.11"
"2020-10-20","20 Oct 2020","124.79"
"2020-10-21","21 Oct 2020","124.27"
"2020-10-22","22 Oct 2020","123.72"
"2020-10-23","23 Oct 2020","124.17"
"2020-10-26","26 Oct 2020","124.14"
"2020-10-27","27 Oct 2020","123.74"
"2020-10-28","28 Oct 2020","122.36"
"2020-10-29","29 Oct 2020","122.09"
"2020-10-30","30 Oct 2020","122.36"
"2020-11-02","02 Nov 2020","121.93"
"2020-11-03","03 Nov 2020","122.56"
"2020-11-04","04 Nov 2020","122.31"
"2020-11-05","05 Nov 2020","122.86"
"2020-11-06","06 Nov 2020","122.66"
"2020-11-09","09 Nov 2020","124.67"
"2020-11-10","10 Nov 2020","124.36"
"2020-11-11","11 Nov 2020","124.07"
"2020-11-12","12 Nov 2020","124.25"
"2020-11-13","13 Nov 2020","123.88"
"2020-11-16","16 Nov 2020","124.15"
"2020-11-17","17 Nov 2020","123.78"
"2020-11-18","18 Nov 2020","123.28"
"2020-11-19","19 Nov 2020","123.08"
"2020-11-20","20 Nov 2020","123.18"
"2020-11-23","23 Nov 2020","123.47"
"2020-11-24","24 Nov 2020","124.06"
"2020-11-25","25 Nov 2020","124.19"
"2020-11-26","26 Nov 2020","124.04"
"2020-11-27","27 Nov 2020","124.23"
"2020-11-30","30 Nov 2020","124.79"
"2020-12-01","01 Dec 2020","124.92"
"2020-12-02","02 Dec 2020","126.13"
"2020-12-03","03 Dec 2020","126.49"
"2020-12-04","04 Dec 2020","126.44"
"2020-12-07","07 Dec 2020","126.30"
"2020-12-08","08 Dec 2020","126.18"
"2020-12-09","09 Dec 2020","126.05"
"2020-12-10","10 Dec 2020","126.53"
"2020-12-11","11 Dec 2020","126.28"
"2020-12-14","14 Dec 2020","126.11"
"2020-12-15","15 Dec 2020","126.08"
"2020-12-16","16 Dec 2020","125.97"
"2020-12-17","17 Dec 2020","126.19"
"2020-12-18","18 Dec 2020","126.69"
"2020-12-21","21 Dec 2020","126.04"
"2020-12-22","22 Dec 2020","126.52"
"2020-12-23","23 Dec 2020","125.99"
"2020-12-24","24 Dec 2020","126.38"
"2020-12-28","28 Dec 2020","126.54"
"2020-12-29","29 Dec 2020","127.23"
"2020-12-30","30 Dec 2020","126.57"
"2020-12-31","31 Dec 2020","126.49"


"2021-01-04","04 Jan 2021","126.62"
"2021-01-05","05 Jan 2021","126.25"
"2021-01-06","06 Jan 2021","127.03"
"2021-01-07","07 Jan 2021","127.13"
"2021-01-08","08 Jan 2021","127.26"
"2021-01-11","11 Jan 2021","126.76"
"2021-01-12","12 Jan 2021","126.74"
"2021-01-13","13 Jan 2021","126.44"
"2021-01-14","14 Jan 2021","126.21"
"2021-01-15","15 Jan 2021","125.74"
"2021-01-18","18 Jan 2021","125.18"
"2021-01-19","19 Jan 2021","126.16"
"2021-01-20","20 Jan 2021","125.62"
"2021-01-21","21 Jan 2021","125.72"
"2021-01-22","22 Jan 2021","126.19"
"2021-01-25","25 Jan 2021","126.06"
"2021-01-26","26 Jan 2021","125.93"
"2021-01-27","27 Jan 2021","125.87"
"2021-01-28","28 Jan 2021","126.20"
"2021-01-29","29 Jan 2021","127.05"
"2021-02-01","01 Feb 2021","126.77"
"2021-02-02","02 Feb 2021","126.46"
"2021-02-03","03 Feb 2021","126.25"
"2021-02-04","04 Feb 2021","126.24"
"2021-02-05","05 Feb 2021","126.72"
"2021-02-08","08 Feb 2021","126.97"
"2021-02-09","09 Feb 2021","126.58"
"2021-02-10","10 Feb 2021","127.04"
"2021-02-11","11 Feb 2021","127.12"
"2021-02-12","12 Feb 2021","127.15"
"2021-02-15","15 Feb 2021","127.72"
"2021-02-16","16 Feb 2021","128.16"
"2021-02-17","17 Feb 2021","127.94"
"2021-02-18","18 Feb 2021","127.69"
"2021-02-19","19 Feb 2021","127.81"
"2021-02-22","22 Feb 2021","128.00"
"2021-02-23","23 Feb 2021","127.98"
"2021-02-24","24 Feb 2021","128.69"
"2021-02-25","25 Feb 2021","129.73"
"2021-02-26","26 Feb 2021","128.83"
"2021-03-01","01 Mar 2021","128.63"
"2021-03-02","02 Mar 2021","128.58"
"2021-03-03","03 Mar 2021","128.81"
"2021-03-04","04 Mar 2021","129.23"
"2021-03-05","05 Mar 2021","129.30"
"2021-03-08","08 Mar 2021","128.90"
"2021-03-09","09 Mar 2021","129.50"
"2021-03-10","10 Mar 2021","129.12"
"2021-03-11","11 Mar 2021","129.82"
"2021-03-12","12 Mar 2021","130.14"
"2021-03-15","15 Mar 2021","130.17"
"2021-03-16","16 Mar 2021","129.88"
"2021-03-17","17 Mar 2021","130.02"
"2021-03-18","18 Mar 2021","130.08"
"2021-03-19","19 Mar 2021","129.54"
"2021-03-22","22 Mar 2021","129.77"
"2021-03-23","23 Mar 2021","128.99"
"2021-03-24","24 Mar 2021","128.60"
"2021-03-25","25 Mar 2021","128.75"
"2021-03-26","26 Mar 2021","129.34"
"2021-03-29","29 Mar 2021","129.19"
"2021-03-30","30 Mar 2021","129.48"
"2021-03-31","31 Mar 2021","129.91"
"2021-04-01","01 Apr 2021","130.03"
"2021-04-06","06 Apr 2021","130.27"
"2021-04-07","07 Apr 2021","130.56"
"2021-04-08","08 Apr 2021","129.71"
"2021-04-09","09 Apr 2021","130.42"
"2021-04-12","12 Apr 2021","130.20"
"2021-04-13","13 Apr 2021","130.23"
"2021-04-14","14 Apr 2021","130.33"
"2021-04-15","15 Apr 2021","130.14"
"2021-04-16","16 Apr 2021","130.37"
"2021-04-19","19 Apr 2021","130.09"
"2021-04-20","20 Apr 2021","130.64"
"2021-04-21","21 Apr 2021","129.80"
"2021-04-22","22 Apr 2021","130.30"
"2021-04-23","23 Apr 2021","129.98"
"2021-04-26","26 Apr 2021","130.54"
"2021-04-27","27 Apr 2021","130.88"
"2021-04-28","28 Apr 2021","131.47"
"2021-04-29","29 Apr 2021","132.20"
"2021-04-30","30 Apr 2021","131.62"
"2021-05-03","03 May 2021","131.90"
"2021-05-04","04 May 2021","131.26"
"2021-05-05","05 May 2021","131.20"
"2021-05-06","06 May 2021","131.69"
"2021-05-07","07 May 2021","131.76"
"2021-05-10","10 May 2021","132.31"
"2021-05-11","11 May 2021","132.12"
"2021-05-12","12 May 2021","131.82"
"2021-05-13","13 May 2021","132.37"
"2021-05-14","14 May 2021","132.49"
"2021-05-17","17 May 2021","132.60"
"2021-05-18","18 May 2021","133.09"
"2021-05-19","19 May 2021","133.30"
"2021-05-20","20 May 2021","132.95"
"2021-05-21","21 May 2021","132.61"
"2021-05-24","24 May 2021","132.97"
"2021-05-25","25 May 2021","133.49"
"2021-05-26","26 May 2021","133.16"
"2021-05-27","27 May 2021","133.42"
"2021-05-28","28 May 2021","133.65"
"2021-05-31","31 May 2021","133.79"
"2021-06-01","01 Jun 2021","134.05"
"2021-06-02","02 Jun 2021","133.72"
"2021-06-03","03 Jun 2021","133.81"
"2021-06-04","04 Jun 2021","133.39"
"2021-06-07","07 Jun 2021","132.98"
"2021-06-08","08 Jun 2021","133.28"
"2021-06-09","09 Jun 2021","133.38"
"2021-06-10","10 Jun 2021","133.35"
"2021-06-11","11 Jun 2021","132.88"
"2021-06-14","14 Jun 2021","132.95"
"2021-06-15","15 Jun 2021","133.28"
"2021-06-16","16 Jun 2021","133.19"
"2021-06-17","17 Jun 2021","132.09"
"2021-06-18","18 Jun 2021","131.12"
"2021-06-21","21 Jun 2021","130.91"
"2021-06-22","22 Jun 2021","131.50"
"2021-06-23","23 Jun 2021","132.44"
"2021-06-24","24 Jun 2021","132.20"
"2021-06-25","25 Jun 2021","132.27"
"2021-06-28","28 Jun 2021","132.13"
"2021-06-29","29 Jun 2021","131.54"
"2021-06-30","30 Jun 2021","131.43"
"2021-07-01","01 Jul 2021","132.42"
"2021-07-02","02 Jul 2021","131.74"
"2021-07-05","05 Jul 2021","131.58"
"2021-07-06","06 Jul 2021","130.99"
"2021-07-07","07 Jul 2021","130.86"
"2021-07-08","08 Jul 2021","129.91"
"2021-07-09","09 Jul 2021","130.46"
"2021-07-12","12 Jul 2021","130.55"
"2021-07-13","13 Jul 2021","130.55"
"2021-07-14","14 Jul 2021","130.30"
"2021-07-15","15 Jul 2021","129.93"
"2021-07-16","16 Jul 2021","130.03"
"2021-07-19","19 Jul 2021","128.96"
"2021-07-20","20 Jul 2021","129.03"
"2021-07-21","21 Jul 2021","129.63"
"2021-07-22","22 Jul 2021","129.83"
"2021-07-23","23 Jul 2021","130.11"
"2021-07-26","26 Jul 2021","130.05"
"2021-07-27","27 Jul 2021","129.98"
"2021-07-28","28 Jul 2021","129.97"
"2021-07-29","29 Jul 2021","130.41"
"2021-07-30","30 Jul 2021","130.39"
"2021-08-02","02 Aug 2021","130.17"
"2021-08-03","03 Aug 2021","129.70"
"2021-08-04","04 Aug 2021","129.31"
"2021-08-05","05 Aug 2021","129.79"
"2021-08-06","06 Aug 2021","129.64"
"2021-08-09","09 Aug 2021","129.50"
"2021-08-10","10 Aug 2021","129.48"
"2021-08-11","11 Aug 2021","129.68"
"2021-08-12","12 Aug 2021","129.61"
"2021-08-13","13 Aug 2021","129.64"
"2021-08-16","16 Aug 2021","128.75"
"2021-08-17","17 Aug 2021","128.57"
"2021-08-18","18 Aug 2021","128.67"
"2021-08-19","19 Aug 2021","128.21"
"2021-08-20","20 Aug 2021","127.97"
"2021-08-23","23 Aug 2021","129.02"
"2021-08-24","24 Aug 2021","128.74"
"2021-08-25","25 Aug 2021","129.00"
"2021-08-26","26 Aug 2021","129.60"
"2021-08-27","27 Aug 2021","129.59"
"2021-08-30","30 Aug 2021","129.66"
"2021-08-31","31 Aug 2021","129.95"
"2021-09-01","01 Sep 2021","130.35"
"2021-09-02","02 Sep 2021","130.31"
"2021-09-03","03 Sep 2021","130.54"
"2021-09-06","06 Sep 2021","130.34"
"2021-09-07","07 Sep 2021","130.51"
"2021-09-08","08 Sep 2021","130.31"
"2021-09-09","09 Sep 2021","130.10"
"2021-09-10","10 Sep 2021","130.03"
"2021-09-13","13 Sep 2021","129.62"
"2021-09-14","14 Sep 2021","130.08"
"2021-09-15","15 Sep 2021","129.11"
"2021-09-16","16 Sep 2021","128.67"
"2021-09-17","17 Sep 2021","129.61"
"2021-09-20","20 Sep 2021","128.18"
"2021-09-21","21 Sep 2021","128.34"
"2021-09-22","22 Sep 2021","128.50"
"2021-09-23","23 Sep 2021","128.88"
"2021-09-24","24 Sep 2021","129.49"
"2021-09-27","27 Sep 2021","129.74"
"2021-09-28","28 Sep 2021","130.17"
"2021-09-29","29 Sep 2021","129.89"
"2021-09-30","30 Sep 2021","129.67"
"2021-10-01","01 Oct 2021","128.97"
"2021-10-04","04 Oct 2021","129.21"
"2021-10-05","05 Oct 2021","128.99"
"2021-10-06","06 Oct 2021","128.52"
"2021-10-07","07 Oct 2021","128.78"
"2021-10-08","08 Oct 2021","129.32"
"2021-10-11","11 Oct 2021","130.70"
"2021-10-12","12 Oct 2021","131.06"
"2021-10-13","13 Oct 2021","131.30"
"2021-10-14","14 Oct 2021","131.65"
"2021-10-15","15 Oct 2021","132.65"
"2021-10-18","18 Oct 2021","132.46"
"2021-10-19","19 Oct 2021","133.12"
"2021-10-20","20 Oct 2021","132.78"
"2021-10-21","21 Oct 2021","132.85"
"2021-10-22","22 Oct 2021","132.43"
"2021-10-25","25 Oct 2021","131.88"
"2021-10-26","26 Oct 2021","132.47"
"2021-10-27","27 Oct 2021","132.00"
"2021-10-28","28 Oct 2021","131.70"
"2021-10-29","29 Oct 2021","132.62"
"2021-11-01","01 Nov 2021","132.19"
"2021-11-02","02 Nov 2021","132.03"
"2021-11-03","03 Nov 2021","131.90"
"2021-11-04","04 Nov 2021","131.77"
"2021-11-05","05 Nov 2021","130.98"
"2021-11-08","08 Nov 2021","131.29"
"2021-11-09","09 Nov 2021","130.90"
"2021-11-10","10 Nov 2021","130.90"
"2021-11-11","11 Nov 2021","130.59"
"2021-11-12","12 Nov 2021","130.50"
"2021-11-15","15 Nov 2021","130.32"
"2021-11-16","16 Nov 2021","129.89"
"2021-11-17","17 Nov 2021","129.78"
"2021-11-18","18 Nov 2021","129.58"
"2021-11-19","19 Nov 2021","128.22"
"2021-11-22","22 Nov 2021","128.69"
"2021-11-23","23 Nov 2021","129.36"
"2021-11-24","24 Nov 2021","129.06"
"2021-11-25","25 Nov 2021","129.41"
"2021-11-26","26 Nov 2021","128.82"
"2021-11-29","29 Nov 2021","128.21"
"2021-11-30","30 Nov 2021","128.20"
"2021-12-01","01 Dec 2021","128.27"
"2021-12-02","02 Dec 2021","127.94"
"2021-12-03","03 Dec 2021","127.97"
"2021-12-06","06 Dec 2021","127.78"
"2021-12-07","07 Dec 2021","127.83"
"2021-12-08","08 Dec 2021","128.57"
"2021-12-09","09 Dec 2021","128.21"
"2021-12-10","10 Dec 2021","128.20"
"2021-12-13","13 Dec 2021","128.19"
"2021-12-14","14 Dec 2021","128.45"
"2021-12-15","15 Dec 2021","128.25"
"2021-12-16","16 Dec 2021","129.37"
"2021-12-17","17 Dec 2021","128.28"
"2021-12-20","20 Dec 2021","127.98"
"2021-12-21","21 Dec 2021","128.44"
"2021-12-22","22 Dec 2021","129.08"
"2021-12-23","23 Dec 2021","129.39"
"2021-12-24","24 Dec 2021","129.45"
"2021-12-27","27 Dec 2021","129.79"
"2021-12-28","28 Dec 2021","130.16"
"2021-12-29","29 Dec 2021","129.97"
"2021-12-30","30 Dec 2021","130.44"
"2021-12-31","31 Dec 2021","130.38"


"2022-01-03","03 Jan 2022","130.56"
"2022-01-04","04 Jan 2022","131.17"
"2022-01-05","05 Jan 2022","131.03"
"2022-01-06","06 Jan 2022","131.05"
"2022-01-07","07 Jan 2022","130.90"
"2022-01-10","10 Jan 2022","130.45"
"2022-01-11","11 Jan 2022","130.95"
"2022-01-12","12 Jan 2022","131.19"
"2022-01-13","13 Jan 2022","130.98"
"2022-01-14","14 Jan 2022","130.17"
"2022-01-17","17 Jan 2022","130.64"
"2022-01-18","18 Jan 2022","130.39"
"2022-01-19","19 Jan 2022","129.86"
"2022-01-20","20 Jan 2022","129.53"
"2022-01-21","21 Jan 2022","129.14"
"2022-01-24","24 Jan 2022","128.62"
"2022-01-25","25 Jan 2022","128.49"
"2022-01-26","26 Jan 2022","128.86"
"2022-01-27","27 Jan 2022","128.74"
"2022-01-28","28 Jan 2022","128.68"
"2022-01-31","31 Jan 2022","128.79"
"2022-02-01","01 Feb 2022","129.12"
