"DATE","TIME PERIOD","Japanese yen/Euro ECB reference exchange rate (EXR.D.JPY.EUR.SP00.A)"
"2022-02-02","02 Feb 2022","129.37"
"2022-02-03","03 Feb 2022","129.63"
"2022-02-04","04 Feb 2022","131.72"
"2022-02-07","07 Feb 2022","131.59"
"2022-02-08","08 Feb 2022","131.68"
"2022-02-09","09 Feb 2022","132.04"
"2022-02-10","10 Feb 2022","132.42"
"2022-02-11","11 Feb 2022","132.24"
"2022-02-14","14 Feb 2022","130.60"
"2022-02-15","15 Feb 2022","131.18"
"2022-02-16","16 Feb 2022","131.56"
"2022-02-17","17 Feb 2022","130.84"
"2022-02-18","18 Feb 2022","130.59"
"2022-02-21","21 Feb 2022","130.20"
"2022-02-22","22 Feb 2022","130.54"
"2022-02-23","23 Feb 2022","130.58"
"2022-02-24","24 Feb 2022","128.28"
"2022-02-25","25 Feb 2022","129.64"
"2022-02-28","28 Feb 2022","129.31"
"2022-03-01","01 Mar 2022","128.15"
"2022-03-02","02 Mar 2022","128.08"
"2022-03-03","03 Mar 2022","128.18"
"2022-03-04","04 Mar 2022","126.17"
"2022-03-07","07 Mar 2022","125.55"
"2022-03-08","08 Mar 2022","126.03"
"2022-03-09","09 Mar 2022","127.31"
"2022-03-10","10 Mar 2022","128.54"
"2022-03-11","11 Mar 2022","128.46"
"2022-03-14","14 Mar 2022","129.30"
"2022-03-15","15 Mar 2022","129.67"
"2022-03-16","16 Mar 2022","130.05"
"2022-03-17","17 Mar 2022","131.27"
"2022-03-18","18 Mar 2022","131.40"
"2022-03-21","21 Mar 2022","131.57"
"2022-03-22","22 Mar 2022","132.96"
"2022-03-23","23 Mar 2022","132.65"
"2022-03-24","24 Mar 2022","133.71"
"2022-03-25","25 Mar 2022","134.07"
"2022-03-28","28 Mar 2022","135.93"
"2022-03-29","29 Mar 2022","136.66"
"2022-03-30","30 Mar 2022","135.47"
"2022-03-31","31 Mar 2022","135.17"
"2022-04-01","01 Apr 2022","135.35"
"2022-04-04","04 Apr 2022","135.08"
"2022-04-05","05 Apr 2022","134.76"
"2022-04-06","06 Apr 2022","135.30"
"2022-04-07","07 Apr 2022","135.32"
"2022-04-08","08 Apr 2022","134.87"
"2022-04-11","11 Apr 2022","137.01"
"2022-04-12","12 Apr 2022","136.29"
"2022-04-13","13 Apr 2022","136.26"
"2022-04-14","14 Apr 2022","136.32"
"2022-04-19","19 Apr 2022","138.40"
"2022-04-20","20 Apr 2022","138.53"
"2022-04-21","21 Apr 2022","139.61"
"2022-04-22","22 Apr 2022","138.83"
"2022-04-25","25 Apr 2022","137.73"
"2022-04-26","26 Apr 2022","136.15"
"2022-04-27","27 Apr 2022","135.57"
"2022-04-28","28 Apr 2022","137.13"
"2022-04-29","29 Apr 2022","137.01"
"2022-05-02","02 May 2022","136.63"
"2022-05-03","03 May 2022","137.06"
"2022-05-04","04 May 2022","136.84"
"2022-05-05","05 May 2022","137.18"
"2022-05-06","06 May 2022","137.90"
"2022-05-09","09 May 2022","138.10"
"2022-05-10","10 May 2022","137.38"
"2022-05-11","11 May 2022","137.07"
"2022-05-12","12 May 2022","133.85"
"2022-05-13","13 May 2022","133.91"
"2022-05-16","16 May 2022","135.01"
"2022-05-17","17 May 2022","136.32"
"2022-05-18","18 May 2022","135.76"
"2022-05-19","19 May 2022","134.46"
"2022-05-20","20 May 2022","135.34"
"2022-05-23","23 May 2022","136.05"
"2022-05-24","24 May 2022","136.49"
"2022-05-25","25 May 2022","135.34"
"2022-05-26","26 May 2022","135.95"
"2022-05-27","27 May 2022","136.05"
"2022-05-30","30 May 2022","137.25"
"2022-05-31","31 May 2022","137.36"
"2022-06-01","01 Jun 2022","138.68"
"2022-06-02","02 Jun 2022","138.72"
"2022-06-03","03 Jun 2022","139.59"
"2022-06-06","06 Jun 2022","140.16"
"2022-06-07","07 Jun 2022","141.66"
"2022-06-08","08 Jun 2022","143.92"
"2022-06-09","09 Jun 2022","143.93"
"2022-06-10","10 Jun 2022","141.69"
"2022-06-13","13 Jun 2022","140.51"
"2022-06-14","14 Jun 2022","140.62"
"2022-06-15","15 Jun 2022","140.49"
"2022-06-16","16 Jun 2022","138.24"
"2022-06-17","17 Jun 2022","141.21"
"2022-06-20","20 Jun 2022","141.94"
"2022-06-21","21 Jun 2022","143.75"
"2022-06-22","22 Jun 2022","143.11"
"2022-06-23","23 Jun 2022","142.11"
"2022-06-24","24 Jun 2022","142.19"
"2022-06-27","27 Jun 2022","143.25"
"2022-06-28","28 Jun 2022","143.67"
"2022-06-29","29 Jun 2022","143.53"
"2022-06-30","30 Jun 2022","141.54"
"2022-07-01","01 Jul 2022","141.05"
"2022-07-04","04 Jul 2022","141.51"
"2022-07-05","05 Jul 2022","139.77"
"2022-07-06","06 Jul 2022","137.71"
"2022-07-07","07 Jul 2022","138.11"
"2022-07-08","08 Jul 2022","138.05"
"2022-07-11","11 Jul 2022","138.77"
"2022-07-12","12 Jul 2022","137.31"
"2022-07-13","13 Jul 2022","138.02"
"2022-07-14","14 Jul 2022","139.04"
"2022-07-15","15 Jul 2022","139.49"
"2022-07-18","18 Jul 2022","140.16"
"2022-07-19","19 Jul 2022","141.01"
"2022-07-20","20 Jul 2022","140.92"
"2022-07-21","21 Jul 2022","141.46"
"2022-07-22","22 Jul 2022","139.51"
"2022-07-25","25 Jul 2022","139.84"
"2022-07-26","26 Jul 2022","138.35"
"2022-07-27","27 Jul 2022","138.89"
"2022-07-28","28 Jul 2022","137.26"
"2022-07-29","29 Jul 2022","136.42"
"2022-08-01","01 Aug 2022","135.38"
"2022-08-02","02 Aug 2022","133.90"
"2022-08-03","03 Aug 2022","136.18"
"2022-08-04","04 Aug 2022","135.81"
"2022-08-05","05 Aug 2022","136.22"
"2022-08-08","08 Aug 2022","137.62"
"2022-08-09","09 Aug 2022","138.26"
"2022-08-10","10 Aug 2022","138.16"
"2022-08-11","11 Aug 2022","136.57"
"2022-08-12","12 Aug 2022","137.47"
"2022-08-15","15 Aug 2022","135.61"
"2022-08-16","16 Aug 2022","136.11"
"2022-08-17","17 Aug 2022","137.36"
"2022-08-18","18 Aug 2022","137.17"
"2022-08-19","19 Aug 2022","137.67"
"2022-08-22","22 Aug 2022","137.08"
"2022-08-23","23 Aug 2022","136.34"
"2022-08-24","24 Aug 2022","135.74"
"2022-08-25","25 Aug 2022","136.07"
"2022-08-26","26 Aug 2022","137.02"
"2022-08-29","29 Aug 2022","138.49"
"2022-08-30","30 Aug 2022","138.71"
"2022-08-31","31 Aug 2022","138.72"
"2022-09-01","01 Sep 2022","139.34"
"2022-09-02","02 Sep 2022","140.36"
"2022-09-05","05 Sep 2022","139.47"
"2022-09-06","06 Sep 2022","140.91"
"2022-09-07","07 Sep 2022","143.20"
"2022-09-08","08 Sep 2022","143.65"
"2022-09-09","09 Sep 2022","143.30"
"2022-09-12","12 Sep 2022","144.49"
"2022-09-13","13 Sep 2022","144.50"
"2022-09-14","14 Sep 2022","143.08"
"2022-09-15","15 Sep 2022","143.43"
"2022-09-16","16 Sep 2022","142.53"
"2022-09-19","19 Sep 2022","143.42"
"2022-09-20","20 Sep 2022","143.34"
"2022-09-21","21 Sep 2022","142.66"
"2022-09-22","22 Sep 2022","139.18"
"2022-09-23","23 Sep 2022","139.43"
"2022-09-26","26 Sep 2022","139.07"
"2022-09-27","27 Sep 2022","139.28"
"2022-09-28","28 Sep 2022","138.39"
"2022-09-29","29 Sep 2022","140.46"
"2022-09-30","30 Sep 2022","141.01"
"2022-10-03","03 Oct 2022","141.49"
"2022-10-04","04 Oct 2022","143.30"
"2022-10-05","05 Oct 2022","143.18"
"2022-10-06","06 Oct 2022","142.68"
"2022-10-07","07 Oct 2022","141.92"
"2022-10-10","10 Oct 2022","141.16"
"2022-10-11","11 Oct 2022","141.54"
"2022-10-12","12 Oct 2022","142.34"
"2022-10-13","13 Oct 2022","142.94"
"2022-10-14","14 Oct 2022","143.63"
"2022-10-17","17 Oct 2022","145.00"
"2022-10-18","18 Oct 2022","146.65"
"2022-10-19","19 Oct 2022","146.34"
"2022-10-20","20 Oct 2022","146.99"
"2022-10-21","21 Oct 2022","147.59"
"2022-10-24","24 Oct 2022","146.76"
"2022-10-25","25 Oct 2022","146.84"
"2022-10-26","26 Oct 2022","147.32"
"2022-10-27","27 Oct 2022","147.37"
"2022-10-28","28 Oct 2022","146.79"
"2022-10-31","31 Oct 2022","147.40"
"2022-11-01","01 Nov 2022","146.35"
"2022-11-02","02 Nov 2022","145.75"
"2022-11-03","03 Nov 2022","144.58"
"2022-11-04","04 Nov 2022","145.19"
"2022-11-07","07 Nov 2022","146.18"
"2022-11-08","08 Nov 2022","146.25"
"2022-11-09","09 Nov 2022","146.82"
"2022-11-10","10 Nov 2022","145.47"
"2022-11-11","11 Nov 2022","143.89"
"2022-11-14","14 Nov 2022","144.86"
"2022-11-15","15 Nov 2022","144.84"
"2022-11-16","16 Nov 2022","145.29"
"2022-11-17","17 Nov 2022","144.80"
"2022-11-18","18 Nov 2022","145.12"
"2022-11-21","21 Nov 2022","145.33"
"2022-11-22","22 Nov 2022","145.20"
"2022-11-23","23 Nov 2022","145.75"
"2022-11-24","24 Nov 2022","143.90"
"2022-11-25","25 Nov 2022","144.62"
"2022-11-28","28 Nov 2022","144.90"
"2022-11-29","29 Nov 2022","143.36"
"2022-11-30","30 Nov 2022","144.28"
"2022-12-01","01 Dec 2022","142.48"
"2022-12-02","02 Dec 2022","141.32"
"2022-12-05","05 Dec 2022","143.07"
"2022-12-06","06 Dec 2022","143.33"
"2022-12-07","07 Dec 2022","144.44"
"2022-12-08","08 Dec 2022","143.75"
"2022-12-09","09 Dec 2022","143.30"
"2022-12-12","12 Dec 2022","144.86"
"2022-12-13","13 Dec 2022","144.85"
"2022-12-14","14 Dec 2022","143.68"
"2022-12-15","15 Dec 2022","145.07"
"2022-12-16","16 Dec 2022","145.53"
"2022-12-19","19 Dec 2022","144.65"
"2022-12-20","20 Dec 2022","140.58"
"2022-12-21","21 Dec 2022","140.29"
"2022-12-22","22 Dec 2022","140.42"
"2022-12-23","23 Dec 2022","140.86"
"2022-12-27","27 Dec 2022","141.68"
"2022-12-28","28 Dec 2022","142.21"
"2022-12-29","29 Dec 2022","142.24"
"2022-12-30","30 Dec 2022","140.66"


"2023-01-02","02 Jan 2023","139.62"
"2023-01-03","03 Jan 2023","137.93"
"2023-01-04","04 Jan 2023","138.74"
"2023-01-05","05 Jan 2023","140.95"
"2023-01-06","06 Jan 2023","141.30"
"2023-01-09","09 Jan 2023","141.35"
"2023-01-10","10 Jan 2023","141.92"
"2023-01-11","11 Jan 2023","142.61"
"2023-01-12","12 Jan 2023","140.61"
"2023-01-13","13 Jan 2023","139.02"
"2023-01-16","16 Jan 2023","138.92"
"2023-01-17","17 Jan 2023","139.50"
"2023-01-18","18 Jan 2023","139.79"
"2023-01-19","19 Jan 2023","139.02"
"2023-01-20","20 Jan 2023","140.86"
"2023-01-23","23 Jan 2023","141.65"
"2023-01-24","24 Jan 2023","141.47"
"2023-01-25","25 Jan 2023","141.17"
"2023-01-26","26 Jan 2023","141.38"
"2023-01-27","27 Jan 2023","141.10"
"2023-01-30","30 Jan 2023","141.79"
"2023-01-31","31 Jan 2023","141.27"
"2023-02-01","01 Feb 2023","141.37"
"2023-02-02","02 Feb 2023","141.12"
"2023-02-03","03 Feb 2023","140.45"
"2023-02-06","06 Feb 2023","142.41"
"2023-02-07","07 Feb 2023","141.30"
"2023-02-08","08 Feb 2023","140.81"
"2023-02-09","09 Feb 2023","140.80"
"2023-02-10","10 Feb 2023","139.88"
"2023-02-13","13 Feb 2023","141.65"
"2023-02-14","14 Feb 2023","142.14"
"2023-02-15","15 Feb 2023","143.05"
"2023-02-16","16 Feb 2023","143.31"
"2023-02-17","17 Feb 2023","143.18"
"2023-02-20","20 Feb 2023","143.09"
"2023-02-21","21 Feb 2023","143.76"
"2023-02-22","22 Feb 2023","143.24"
"2023-02-23","23 Feb 2023","143.32"
"2023-02-24","24 Feb 2023","143.55"
"2023-02-27","27 Feb 2023","143.88"
"2023-02-28","28 Feb 2023","145.23"
"2023-03-01","01 Mar 2023","144.82"
"2023-03-02","02 Mar 2023","145.07"
"2023-03-03","03 Mar 2023","144.55"
"2023-03-06","06 Mar 2023","144.64"
"2023-03-07","07 Mar 2023","145.21"
"2023-03-08","08 Mar 2023","144.70"
"2023-03-09","09 Mar 2023","143.82"
"2023-03-10","10 Mar 2023","144.70"
"2023-03-13","13 Mar 2023","141.96"
"2023-03-14","14 Mar 2023","144.09"
"2023-03-15","15 Mar 2023","139.51"
"2023-03-16","16 Mar 2023","140.18"
"2023-03-17","17 Mar 2023","140.57"
"2023-03-20","20 Mar 2023","140.77"
"2023-03-21","21 Mar 2023","142.63"
"2023-03-22","22 Mar 2023","143.13"
"2023-03-23","23 Mar 2023","142.87"
"2023-03-24","24 Mar 2023","139.85"
"2023-03-27","27 Mar 2023","141.64"
"2023-03-28","28 Mar 2023","141.69"
"2023-03-29","29 Mar 2023","143.58"
"2023-03-30","30 Mar 2023","144.42"
"2023-03-31","31 Mar 2023","144.83"
"2023-04-03","03 Apr 2023","144.51"
"2023-04-04","04 Apr 2023","144.94"
"2023-04-05","05 Apr 2023","143.74"
"2023-04-06","06 Apr 2023","143.49"
"2023-04-11","11 Apr 2023","145.28"
"2023-04-12","12 Apr 2023","146.09"
"2023-04-13","13 Apr 2023","146.81"
"2023-04-14","14 Apr 2023","146.60"
"2023-04-17","17 Apr 2023","146.97"
"2023-04-18","18 Apr 2023","146.89"
"2023-04-19","19 Apr 2023","147.24"
"2023-04-20","20 Apr 2023","147.46"
"2023-04-21","21 Apr 2023","146.92"
"2023-04-24","24 Apr 2023","148.17"
"2023-04-25","25 Apr 2023","147.91"
"2023-04-26","26 Apr 2023","147.67"
"2023-04-27","27 Apr 2023","147.16"
"2023-04-28","28 Apr 2023","149.35"
"2023-05-02","02 May 2023","150.70"
"2023-05-03","03 May 2023","149.66"
"2023-05-04","04 May 2023","148.92"
"2023-05-05","05 May 2023","147.80"
"2023-05-08","08 May 2023","149.15"
"2023-05-09","09 May 2023","147.97"
"2023-05-10","10 May 2023","148.18"
"2023-05-11","11 May 2023","146.54"
"2023-05-12","12 May 2023","147.02"
"2023-05-15","15 May 2023","148.15"
"2023-05-16","16 May 2023","147.89"
"2023-05-17","17 May 2023","148.31"
"2023-05-18","18 May 2023","149.08"
"2023-05-19","19 May 2023","149.55"
"2023-05-22","22 May 2023","149.64"
"2023-05-23","23 May 2023","149.20"
"2023-05-24","24 May 2023","149.30"
"2023-05-25","25 May 2023","149.63"
"2023-05-26","26 May 2023","150.24"
"2023-05-29","29 May 2023","150.29"
"2023-05-30","30 May 2023","150.01"
"2023-05-31","31 May 2023","149.13"
"2023-06-01","01 Jun 2023","149.25"
"2023-06-02","02 Jun 2023","149.46"
"2023-06-05","05 Jun 2023","149.96"
"2023-06-06","06 Jun 2023","149.09"
"2023-06-07","07 Jun 2023","149.42"
"2023-06-08","08 Jun 2023","149.98"
"2023-06-09","09 Jun 2023","150.24"
"2023-06-12","12 Jun 2023","150.03"
"2023-06-13","13 Jun 2023","150.62"
"2023-06-14","14 Jun 2023","151.21"
"2023-06-15","15 Jun 2023","152.86"
"2023-06-16","16 Jun 2023","154.65"
"2023-06-19","19 Jun 2023","154.94"
"2023-06-20","20 Jun 2023","154.51"
"2023-06-21","21 Jun 2023","154.89"
"2023-06-22","22 Jun 2023","156.05"
"2023-06-23","23 Jun 2023","155.84"
"2023-06-26","26 Jun 2023","156.41"
"2023-06-27","27 Jun 2023","157.14"
"2023-06-28","28 Jun 2023","157.82"
"2023-06-29","29 Jun 2023","157.74"
"2023-06-30","30 Jun 2023","157.16"
"2023-07-03","03 Jul 2023","157.81"
"2023-07-04","04 Jul 2023","157.34"
"2023-07-05","05 Jul 2023","157.26"
"2023-07-06","06 Jul 2023","156.57"
"2023-07-07","07 Jul 2023","156.01"
"2023-07-10","10 Jul 2023","155.73"
"2023-07-11","11 Jul 2023","154.27"
"2023-07-12","12 Jul 2023","153.84"
"2023-07-13","13 Jul 2023","154.84"
"2023-07-14","14 Jul 2023","155.51"
"2023-07-17","17 Jul 2023","155.38"
"2023-07-18","18 Jul 2023","155.40"
"2023-07-19","19 Jul 2023","156.76"
"2023-07-20","20 Jul 2023","156.35"
"2023-07-21","21 Jul 2023","157.63"
"2023-07-24","24 Jul 2023","156.47"
"2023-07-25","25 Jul 2023","156.18"
"2023-07-26","26 Jul 2023","155.30"
"2023-07-27","27 Jul 2023","155.95"
"2023-07-28","28 Jul 2023","153.35"
"2023-07-31","31 Jul 2023","156.73"
"2023-08-01","01 Aug 2023","156.85"
"2023-08-02","02 Aug 2023","156.88"
"2023-08-03","03 Aug 2023","156.24"
"2023-08-04","04 Aug 2023","156.11"
"2023-08-07","07 Aug 2023","156.21"
"2023-08-08","08 Aug 2023","156.55"
"2023-08-09","09 Aug 2023","157.35"
"2023-08-10","10 Aug 2023","158.43"
"2023-08-11","11 Aug 2023","158.97"
"2023-08-14","14 Aug 2023","158.68"
"2023-08-15","15 Aug 2023","159.04"
"2023-08-16","16 Aug 2023","159.07"
"2023-08-17","17 Aug 2023","158.88"
"2023-08-18","18 Aug 2023","158.11"
"2023-08-21","21 Aug 2023","159.15"
"2023-08-22","22 Aug 2023","158.70"
"2023-08-23","23 Aug 2023","157.28"
"2023-08-24","24 Aug 2023","157.96"
"2023-08-25","25 Aug 2023","157.75"
"2023-08-28","28 Aug 2023","158.35"
"2023-08-29","29 Aug 2023","158.93"
"2023-08-30","30 Aug 2023","159.15"
"2023-08-31","31 Aug 2023","158.49"
"2023-09-01","01 Sep 2023","157.47"
"2023-09-04","04 Sep 2023","158.11"
"2023-09-05","05 Sep 2023","158.20"
"2023-09-06","06 Sep 2023","158.18"
"2023-09-07","07 Sep 2023","157.70"
"2023-09-08","08 Sep 2023","157.84"
"2023-09-11","11 Sep 2023","157.16"
"2023-09-12","12 Sep 2023","157.42"
"2023-09-13","13 Sep 2023","158.28"
"2023-09-14","14 Sep 2023","158.13"
"2023-09-15","15 Sep 2023","157.50"
"2023-09-18","18 Sep 2023","157.44"
"2023-09-19","19 Sep 2023","158.20"
"2023-09-20","20 Sep 2023","158.28"
"2023-09-21","21 Sep 2023","157.34"
"2023-09-22","22 Sep 2023","157.87"
"2023-09-25","25 Sep 2023","158.08"
"2023-09-26","26 Sep 2023","157.87"
"2023-09-27","27 Sep 2023","157.20"
"2023-09-28","28 Sep 2023","157.33"
"2023-09-29","29 Sep 2023","158.10"
"2023-10-02","02 Oct 2023","157.67"
"2023-10-03","03 Oct 2023","157.01"
"2023-10-04","04 Oct 2023","156.48"
"2023-10-05","05 Oct 2023","156.71"
"2023-10-06","06 Oct 2023","157.47"
"2023-10-09","09 Oct 2023","157.06"
"2023-10-10","10 Oct 2023","157.71"
"2023-10-11","11 Oct 2023","157.87"
"2023-10-12","12 Oct 2023","158.35"
"2023-10-13","13 Oct 2023","157.44"
"2023-10-16","16 Oct 2023","157.54"
"2023-10-17","17 Oct 2023","158.03"
"2023-10-18","18 Oct 2023","158.10"
"2023-10-19","19 Oct 2023","158.21"
"2023-10-20","20 Oct 2023","158.80"
"2023-10-23","23 Oct 2023","158.91"
"2023-10-24","24 Oct 2023","159.26"
"2023-10-25","25 Oct 2023","158.55"
"2023-10-26","26 Oct 2023","158.48"
"2023-10-27","27 Oct 2023","158.08"
"2023-10-30","30 Oct 2023","158.80"
"2023-10-31","31 Oct 2023","160.30"
"2023-11-01","01 Nov 2023","159.33"
"2023-11-02","02 Nov 2023","159.89"
"2023-11-03","03 Nov 2023","159.87"
"2023-11-06","06 Nov 2023","160.87"
"2023-11-07","07 Nov 2023","160.77"
"2023-11-08","08 Nov 2023","160.97"
"2023-11-09","09 Nov 2023","161.57"
"2023-11-10","10 Nov 2023","161.77"
"2023-11-13","13 Nov 2023","161.96"
"2023-11-14","14 Nov 2023","162.67"
"2023-11-15","15 Nov 2023","163.39"
"2023-11-16","16 Nov 2023","164.05"
"2023-11-17","17 Nov 2023","162.29"
"2023-11-20","20 Nov 2023","162.12"
"2023-11-21","21 Nov 2023","161.61"
"2023-11-22","22 Nov 2023","162.25"
"2023-11-23","23 Nov 2023","162.98"
"2023-11-24","24 Nov 2023","163.30"
"2023-11-27","27 Nov 2023","162.86"
"2023-11-28","28 Nov 2023","162.74"
"2023-11-29","29 Nov 2023","162.12"
"2023-11-30","30 Nov 2023","161.19"
"2023-12-01","01 Dec 2023","161.14"
"2023-12-04","04 Dec 2023","159.47"
"2023-12-05","05 Dec 2023","159.13"
"2023-12-06","06 Dec 2023","158.70"
"2023-12-07","07 Dec 2023","156.18"
"2023-12-08","08 Dec 2023","155.53"
"2023-12-11","11 Dec 2023","157.54"
"2023-12-12","12 Dec 2023","156.84"
"2023-12-13","13 Dec 2023","157.13"
"2023-12-14","14 Dec 2023","154.80"
"2023-12-15","15 Dec 2023","155.15"
"2023-12-18","18 Dec 2023","155.95"
"2023-12-19","19 Dec 2023","158.20"
"2023-12-20","20 Dec 2023","157.12"
"2023-12-21","21 Dec 2023","156.79"
"2023-12-22","22 Dec 2023","156.66"
"2023-12-27","27 Dec 2023","157.81"
"2023-12-28","28 Dec 2023","156.57"
"2023-12-29","29 Dec 2023","156.33"


"2024-01-02","02 Jan 2024","155.68"
"2024-01-03","03 Jan 2024","156.16"
"2024-01-04","04 Jan 2024","157.91"
"2024-01-05","05 Jan 2024","158.57"
"2024-01-08","08 Jan 2024","158.19"
"2024-01-09","09 Jan 2024","157.63"
"2024-01-10","10 Jan 2024","159.03"
"2024-01-11","11 Jan 2024","159.71"
"2024-01-12","12 Jan 2024","159.17"
"2024-01-15","15 Jan 2024","159.67"
"2024-01-16","16 Jan 2024","159.64"
"2024-01-17","17 Jan 2024","160.65"
"2024-01-18","18 Jan 2024","160.89"
"2024-01-19","19 Jan 2024","161.17"
"2024-01-22","22 Jan 2024","160.95"
"2024-01-23","23 Jan 2024","160.88"
"2024-01-24","24 Jan 2024","160.46"
"2024-01-25","25 Jan 2024","160.81"
"2024-01-26","26 Jan 2024","160.62"
"2024-01-29","29 Jan 2024","160.13"
"2024-01-30","30 Jan 2024","159.97"
"2024-01-31","31 Jan 2024","160.19"
"2024-02-01","01 Feb 2024","158.96"
"2024-02-02","02 Feb 2024","159.58"
"2024-02-05","05 Feb 2024","159.72"
"2024-02-06","06 Feb 2024","159.56"
"2024-02-07","07 Feb 2024","159.71"
"2024-02-08","08 Feb 2024","160.55"
"2024-02-09","09 Feb 2024","161.00"
"2024-02-12","12 Feb 2024","160.51"
"2024-02-13","13 Feb 2024","161.17"
"2024-02-14","14 Feb 2024","161.28"
"2024-02-15","15 Feb 2024","161.26"
"2024-02-16","16 Feb 2024","161.88"
"2024-02-19","19 Feb 2024","161.59"
"2024-02-20","20 Feb 2024","162.18"
"2024-02-21","21 Feb 2024","162.12"
"2024-02-22","22 Feb 2024","163.12"
"2024-02-23","23 Feb 2024","162.91"
"2024-02-26","26 Feb 2024","163.38"
"2024-02-27","27 Feb 2024","163.04"
"2024-02-28","28 Feb 2024","162.87"
"2024-02-29","29 Feb 2024","162.53"
"2024-03-01","01 Mar 2024","162.82"
"2024-03-04","04 Mar 2024","163.22"
"2024-03-05","05 Mar 2024","163.01"
"2024-03-06","06 Mar 2024","162.67"
"2024-03-07","07 Mar 2024","161.09"
"2024-03-08","08 Mar 2024","160.99"
"2024-03-11","11 Mar 2024","160.43"
