DATE,value
2019-12-31,121.94
2020-01-02,121.75
2020-01-03,120.54
2020-01-06,121.02
2020-01-07,121.15
2020-01-08,120.86
2020-01-09,121.54
2020-01-10,121.6
2020-01-13,122.25
2020-01-14,122.32
2020-01-15,122.43
2020-01-16,122.8
2020-01-17,122.31
2020-01-20,122.14
2020-01-21,122.31
2020-01-22,121.93
2020-01-23,121.5
2020-01-24,120.96
2020-01-27,120.11
2020-01-28,120.02
2020-01-29,120.06
2020-01-30,120.03
2020-01-31,120.35
2020-02-03,120.1
2020-02-04,120.52
2020-02-05,120.94
2020-02-06,120.87
2020-02-07,120.51
2020-02-10,120.18
2020-02-11,119.73
2020-02-12,120.03
2020-02-13,119.21
2020-02-14,119.11
2020-02-17,119.05
2020-02-18,118.7
2020-02-19,119.35
2020-02-20,120.86
2020-02-21,120.96
2020-02-24,120.52
2020-02-25,119.92
2020-02-26,120.13
2020-02-27,120.46
2020-02-28,119.36
2020-03-02,119.82
2020-03-03,119.77
2020-03-04,119.58
2020-03-05,119.63
2020-03-06,119.08
2020-03-09,117.12
2020-03-10,118.65
2020-03-11,118.55
2020-03-12,116.84
2020-03-13,119.11
2020-03-16,117.76
2020-03-17,117.5
2020-03-18,117.78
2020-03-19,118.63
2020-03-20,118.37
2020-03-23,119.11
2020-03-24,119.99
2020-03-25,120.67
2020-03-26,120.18
2020-03-27,119.36
2020-03-30,119.34
2020-03-31,118.9
2020-04-01,117.55
2020-04-02,117.06
2020-04-03,117.1
2020-04-06,117.54
2020-04-07,118.55
2020-04-08,118.36
2020-04-09,118.33
2020-04-14,117.66
2020-04-15,117.12
2020-04-16,117.12
2020-04-17,116.86
2020-04-20,117.11
2020-04-21,116.39
2020-04-22,117.01
2020-04-23,115.75
2020-04-24,116.22
2020-04-27,116.22
2020-04-28,116.06
2020-04-29,115.52
2020-04-30,115.87
2020-05-04,116.84
2020-05-05,115.71
2020-05-06,114.65
2020-05-07,114.91
2020-05-08,115.34
2020-05-11,116.16
2020-05-12,116.56
2020-05-13,116.28
2020-05-14,115.48
2020-05-15,115.53
2020-05-18,116.31
2020-05-19,118.0
2020-05-20,117.95
2020-05-21,118.42
2020-05-22,117.26
2020-05-25,117.47
2020-05-26,117.92
2020-05-27,118.58
2020-05-28,118.68
2020-05-29,119.29
2020-06-01,119.75
2020-06-02,120.83
2020-06-03,121.54
2020-06-04,122.48
2020-06-05,123.77
2020-06-08,123.41
2020-06-09,122.14
2020-06-10,122.16
2020-06-11,121.52
2020-06-12,121.26
2020-06-15,120.83
2020-06-16,121.39
2020-06-17,120.65
2020-06-18,120.0
2020-06-19,119.77
2020-06-22,119.89
2020-06-23,121.05
2020-06-24,120.3
2020-06-25,120.25
2020-06-26,119.93
2020-06-29,121.07
2020-06-30,120.66
2020-07-01,120.31
2020-07-02,121.24
2020-07-03,120.68
2020-07-06,121.78
2020-07-07,121.61
2020-07-08,121.39
2020-07-09,121.67
2020-07-10,120.48
2020-07-13,121.4
2020-07-14,122.17
2020-07-15,122.25
2020-07-16,122.24
2020-07-17,122.53
2020-07-20,122.63
2020-07-21,122.7
2020-07-22,123.94
2020-07-23,123.98
2020-07-24,123.36
2020-07-27,123.88
2020-07-28,123.34
2020-07-29,123.28
2020-07-30,123.58
2020-07-31,124.31
2020-08-03,124.51
2020-08-04,124.78
2020-08-05,125.37
2020-08-06,124.96
2020-08-07,124.91
2020-08-10,124.74
2020-08-11,124.97
2020-08-12,125.92
2020-08-13,126.58
2020-08-14,126.01
2020-08-17,125.99
2020-08-18,125.54
2020-08-19,125.74
2020-08-20,125.46
2020-08-21,124.53
2020-08-24,125.26
2020-08-25,125.67
2020-08-26,125.34
2020-08-27,125.34
2020-08-28,125.39
2020-08-31,126.47
2020-09-01,126.92
2020-09-02,126.0
2020-09-03,125.85
2020-09-04,125.79
2020-09-07,125.59
2020-09-08,125.2
2020-09-09,125.05
2020-09-10,125.76
2020-09-11,125.82
2020-09-14,125.82
2020-09-15,125.39
2020-09-16,124.72
2020-09-17,123.38
2020-09-18,123.49
2020-09-21,122.7
2020-09-22,122.78
2020-09-23,122.91
2020-09-24,122.73
2020-09-25,122.74
2020-09-28,123.02
2020-09-29,123.61
2020-09-30,123.76
2020-10-01,123.98
2020-10-02,123.4
2020-10-05,124.25
2020-10-06,124.58
2020-10-07,124.73
2020-10-08,124.69
2020-10-09,124.95
2020-10-12,124.41
2020-10-13,124.38
2020-10-14,123.7
2020-10-15,123.15
2020-10-16,123.59
2020-10-19,124.11
2020-10-20,124.79
2020-10-21,124.27
2020-10-22,123.72
2020-10-23,124.17
2020-10-26,124.14
2020-10-27,123.74
2020-10-28,122.36
2020-10-29,122.09
2020-10-30,122.36
2020-11-02,121.93
2020-11-03,122.56
2020-11-04,122.31
2020-11-05,122.86
2020-11-06,122.66
2020-11-09,124.67
2020-11-10,124.36
2020-11-11,124.07
2020-11-12,124.25
2020-11-13,123.88
2020-11-16,124.15
2020-11-17,123.78
2020-11-18,123.28
2020-11-19,123.08
2020-11-20,123.18
2020-11-23,123.47
2020-11-24,124.06
2020-11-25,124.19
2020-11-26,124.04
2020-11-27,124.23
2020-11-30,124.79
2020-12-01,124.92
2020-12-02,126.13
2020-12-03,126.49
2020-12-04,126.44
2020-12-07,126.3
2020-12-08,126.18
2020-12-09,126.05
2020-12-10,126.53
2020-12-11,126.28
2020-12-14,126.11
2020-12-15,126.08
2020-12-16,125.97
2020-12-17,126.19
2020-12-18,126.69
2020-12-21,126.04
2020-12-22,126.52
2020-12-23,125.99
2020-12-24,126.38
2020-12-28,126.54
2020-12-29,127.23
2020-12-30,126.57
2020-12-31,126.49
2021-01-04,126.62
2021-01-05,126.25
2021-01-06,127.03
2021-01-07,127.13
2021-01-08,127.26
2021-01-11,126.76
2021-01-12,126.74
2021-01-13,126.44
2021-01-14,126.21
2021-01-15,125.74
2021-01-18,125.18
2021-01-19,126.16
2021-01-20,125.62
2021-01-21,125.72
2021-01-22,126.19
2021-01-25,126.06
2021-01-26,125.93
2021-01-27,125.87
2021-01-28,126.2
2021-01-29,127.05
2021-02-01,126.77
2021-02-02,126.46
2021-02-03,126.25
2021-02-04,126.24
2021-02-05,126.72
2021-02-08,126.97
2021-02-09,126.58
2021-02-10,127.04
2021-02-11,127.12
2021-02-12,127.15
2021-02-15,127.72
2021-02-16,128.16
2021-02-17,127.94
2021-02-18,127.69
2021-02-19,127.81
2021-02-22,128.0
2021-02-23,127.98
2021-02-24,128.69
2021-02-25,129.73
2021-02-26,128.83
2021-03-01,128.63
2021-03-02,128.58
2021-03-03,128.81
2021-03-04,129.23
2021-03-05,129.3
2021-03-08,128.9
2021-03-09,129.5
2021-03-10,129.12
2021-03-11,129.82
2021-03-12,130.14
2021-03-15,130.17
2021-03-16,129.88
2021-03-17,130.02
2021-03-18,130.08
2021-03-19,129.54
2021-03-22,129.77
2021-03-23,128.99
2021-03-24,128.6
2021-03-25,128.75
2021-03-26,129.34
2021-03-29,129.19
2021-03-30,129.48
2021-03-31,129.91
2021-04-01,130.03
2021-04-06,130.27
2021-04-07,130.56
2021-04-08,129.71
2021-04-09,130.42
2021-04-12,130.2
2021-04-13,130.23
2021-04-14,130.33
2021-04-15,130.14
2021-04-16,130.37
2021-04-19,130.09
2021-04-20,130.64
2021-04-21,129.8
2021-04-22,130.3
2021-04-23,129.98
2021-04-26,130.54
2021-04-27,130.88
2021-04-28,131.47
2021-04-29,132.2
2021-04-30,131.62
2021-05-03,131.9
2021-05-04,131.26
2021-05-05,131.2
2021-05-06,131.69
2021-05-07,131.76
2021-05-10,132.31
2021-05-11,132.12
2021-05-12,131.82
2021-05-13,132.37
2021-05-14,132.49
2021-05-17,132.6
2021-05-18,133.09
2021-05-19,133.3
2021-05-20,132.95
2021-05-21,132.61
2021-05-24,132.97
2021-05-25,133.49
2021-05-26,133.16
2021-05-27,133.42
2021-05-28,133.65
2021-05-31,133.79
2021-06-01,134.05
2021-06-02,133.72
2021-06-03,133.81
2021-06-04,133.39
2021-06-07,132.98
2021-06-08,133.28
2021-06-09,133.38
2021-06-10,133.35
2021-06-11,132.88
2021-06-14,132.95
2021-06-15,133.28
2021-06-16,133.19
2021-06-17,132.09
2021-06-18,131.12
2021-06-21,130.91
2021-06-22,131.5
2021-06-23,132.44
2021-06-24,132.2
2021-06-25,132.27
2021-06-28,132.13
2021-06-29,131.54
2021-06-30,131.43
2021-07-01,132.42
2021-07-02,131.74
2021-07-05,131.58
2021-07-06,130.99
2021-07-07,130.86
2021-07-08,129.91
2021-07-09,130.46
2021-07-12,130.55
2021-07-13,130.55
2021-07-14,130.3
2021-07-15,129.93
2021-07-16,130.03
2021-07-19,128.96
2021-07-20,129.03
2021-07-21,129.63
2021-07-22,129.83
2021-07-23,130.11
2021-07-26,130.05
2021-07-27,129.98
2021-07-28,129.97
2021-07-29,130.41
2021-07-30,130.39
2021-08-02,130.17
2021-08-03,129.7
2021-08-04,129.31
2021-08-05,129.79
2021-08-06,129.64
2021-08-09,129.5
2021-08-10,129.48
2021-08-11,129.68
2021-08-12,129.61
2021-08-13,129.64
2021-08-16,128.75
2021-08-17,128.57
2021-08-18,128.67
2021-08-19,128.21
2021-08-20,127.97
2021-08-23,129.02
2021-08-24,128.74
2021-08-25,129.0
2021-08-26,129.6
2021-08-27,129.59
2021-08-30,129.66
2021-08-31,129.95
2021-09-01,130.35
2021-09-02,130.31
2021-09-03,130.54
2021-09-06,130.34
2021-09-07,130.51
2021-09-08,130.31
2021-09-09,130.1
2021-09-10,130.03
2021-09-13,129.62
2021-09-14,130.08
2021-09-15,129.11
2021-09-16,128.67
2021-09-17,129.61
2021-09-20,128.18
2021-09-21,128.34
2021-09-22,128.5
2021-09-23,128.88
2021-09-24,129.49
2021-09-27,129.74
2021-09-28,130.17
2021-09-29,129.89
2021-09-30,129.67
2021-10-01,128.97
2021-10-04,129.21
2021-10-05,128.99
2021-10-06,128.52
2021-10-07,128.78
2021-10-08,129.32
2021-10-11,130.7
2021-10-12,131.06
2021-10-13,131.3
2021-10-14,131.65
2021-10-15,132.65
2021-10-18,132.46
2021-10-19,133.12
2021-10-20,132.78
2021-10-21,132.85
2021-10-22,132.43
2021-10-25,131.88
2021-10-26,132.47
2021-10-27,132.0
2021-10-28,131.7
2021-10-29,132.62
2021-11-01,132.19
2021-11-02,132.03
2021-11-03,131.9
2021-11-04,131.77
2021-11-05,130.98
2021-11-08,131.29
2021-11-09,130.9
2021-11-10,130.9
2021-11-11,130.59
2021-11-12,130.5
2021-11-15,130.32
2021-11-16,129.89
2021-11-17,129.78
2021-11-18,129.58
2021-11-19,128.22
2021-11-22,128.69
2021-11-23,129.36
2021-11-24,129.06
2021-11-25,129.41
2021-11-26,128.82
2021-11-29,128.21
2021-11-30,128.2
2021-12-01,128.27
2021-12-02,127.94
2021-12-03,127.97
2021-12-06,127.78
2021-12-07,127.83
2021-12-08,128.57
2021-12-09,128.21
2021-12-10,128.2
2021-12-13,128.19
2021-12-14,128.45
2021-12-15,128.25
2021-12-16,129.37
2021-12-17,128.28
2021-12-20,127.98
2021-12-21,128.44
2021-12-22,129.08
2021-12-23,129.39
2021-12-24,129.45
2021-12-27,129.79
2021-12-28,130.16
2021-12-29,129.97
2021-12-30,130.44
2021-12-31,130.38
2022-01-03,130.56
2022-01-04,131.17
2022-01-05,131.03
2022-01-06,131.05
2022-01-07,130.9
2022-01-10,130.45
2022-01-11,130.95
2022-01-12,131.19
2022-01-13,130.98
2022-01-14,130.17
2022-01-17,130.64
2022-01-18,130.39
2022-01-19,129.86
2022-01-20,129.53
2022-01-21,129.14
2022-01-24,128.62
2022-01-25,128.49
2022-01-26,128.86
2022-01-27,128.74
2022-01-28,128.68
2022-01-31,128.79
2022-02-01,129.12
2022-02-02,129.37
2022-02-03,129.63
2022-02-04,131.72
2022-02-07,131.59
2022-02-08,131.68
2022-02-09,132.04
2022-02-10,132.42
2022-02-11,132.24
2022-02-14,130.6
2022-02-15,131.18
2022-02-16,131.56
2022-02-17,130.84
2022-02-18,130.59
2022-02-21,130.2
2022-02-22,130.54
2022-02-23,130.58
2022-02-24,128.28
2022-02-25,129.64
2022-02-28,129.31
2022-03-01,128.15
2022-03-02,128.08
2022-03-03,128.18
2022-03-04,126.17
2022-03-07,125.55
2022-03-08,126.03
2022-03-09,127.31
2022-03-10,128.54
2022-03-11,128.46
2022-03-14,129.3
2022-03-15,129.67
2022-03-16,130.05
2022-03-17,131.27
2022-03-18,131.4
2022-03-21,131.57
2022-03-22,132.96
2022-03-23,132.65
2022-03-24,133.71
2022-03-25,134.07
2022-03-28,135.93
2022-03-29,136.66
2022-03-30,135.47
2022-03-31,135.17
2022-04-01,135.35
2022-04-04,135.08
2022-04-05,134.76
2022-04-06,135.3
2022-04-07,135.32
2022-04-08,134.87
2022-04-11,137.01
2022-04-12,136.29
2022-04-13,136.26
2022-04-14,136.32
2022-04-19,138.4
2022-04-20,138.53
2022-04-21,139.61
2022-04-22,138.83
2022-04-25,137.73
2022-04-26,136.15
2022-04-27,135.57
2022-04-28,137.13
2022-04-29,137.01
2022-05-02,136.63
2022-05-03,137.06
2022-05-04,136.84
2022-05-05,137.18
2022-05-06,137.9
2022-05-09,138.1
2022-05-10,137.38
2022-05-11,137.07
2022-05-12,133.85
2022-05-13,133.91
2022-05-16,135.01
2022-05-17,136.32
2022-05-18,135.76
2022-05-19,134.46
2022-05-20,135.34
2022-05-23,136.05
2022-05-24,136.49
2022-05-25,135.34
2022-05-26,135.95
2022-05-27,136.05
2022-05-30,137.25
2022-05-31,137.36
2022-06-01,138.68
2022-06-02,138.72
2022-06-03,139.59
2022-06-06,140.16
2022-06-07,141.66
2022-06-08,143.92
2022-06-09,143.93
2022-06-10,141.69
2022-06-13,140.51
2022-06-14,140.62
2022-06-15,140.49
2022-06-16,138.24
2022-06-17,141.21
2022-06-20,141.94
2022-06-21,143.75
2022-06-22,143.11
2022-06-23,142.11
2022-06-24,142.19
2022-06-27,143.25
2022-06-28,143.67
2022-06-29,143.53
2022-06-30,141.54
2022-07-01,141.05
2022-07-04,141.51
2022-07-05,139.77
2022-07-06,137.71
2022-07-07,138.11
2022-07-08,138.05
2022-07-11,138.77
2022-07-12,137.31
2022-07-13,138.02
2022-07-14,139.04
2022-07-15,139.49
2022-07-18,140.16
2022-07-19,141.01
2022-07-20,140.92
2022-07-21,141.46
2022-07-22,139.51
2022-07-25,139.84
2022-07-26,138.35
2022-07-27,138.89
2022-07-28,137.26
2022-07-29,136.42
2022-08-01,135.38
2022-08-02,133.9
2022-08-03,136.18
2022-08-04,135.81
2022-08-05,136.22
2022-08-08,137.62
2022-08-09,138.26
2022-08-10,138.16
2022-08-11,136.57
2022-08-12,137.47
2022-08-15,135.61
2022-08-16,136.11
2022-08-17,137.36
2022-08-18,137.17
2022-08-19,137.67
2022-08-22,137.08
2022-08-23,136.34
2022-08-24,135.74
2022-08-25,136.07
2022-08-26,137.02
2022-08-29,138.49
2022-08-30,138.71
2022-08-31,138.72
2022-09-01,139.34
2022-09-02,140.36
2022-09-05,139.47
2022-09-06,140.91
2022-09-07,143.2
2022-09-08,143.65
2022-09-09,143.3
2022-09-12,144.49
2022-09-13,144.5
2022-09-14,143.08
2022-09-15,143.43
2022-09-16,142.53
2022-09-19,143.42
2022-09-20,143.34
2022-09-21,142.66
2022-09-22,139.18
2022-09-23,139.43
2022-09-26,139.07
2022-09-27,139.28
2022-09-28,138.39
2022-09-29,140.46
2022-09-30,141.01
2022-10-03,141.49
2022-10-04,143.3
2022-10-05,143.18
2022-10-06,142.68
2022-10-07,141.92
2022-10-10,141.16
2022-10-11,141.54
2022-10-12,142.34
2022-10-13,142.94
2022-10-14,143.63
2022-10-17,145.0
2022-10-18,146.65
2022-10-19,146.34
2022-10-20,146.99
2022-10-21,147.59
2022-10-24,146.76
2022-10-25,146.84
2022-10-26,147.32
2022-10-27,147.37
2022-10-28,146.79
2022-10-31,147.4
2022-11-01,146.35
2022-11-02,145.75
2022-11-03,144.58
2022-11-04,145.19
2022-11-07,146.18
2022-11-08,146.25
2022-11-09,146.82
2022-11-10,145.47
2022-11-11,143.89
2022-11-14,144.86
2022-11-15,144.84
2022-11-16,145.29
2022-11-17,144.8
2022-11-18,145.12
2022-11-21,145.33
2022-11-22,145.2
2022-11-23,145.75
2022-11-24,143.9
2022-11-25,144.62
2022-11-28,144.9
2022-11-29,143.36
2022-11-30,144.28
2022-12-01,142.48
2022-12-02,141.32
2022-12-05,143.07
2022-12-06,143.33
2022-12-07,144.44
2022-12-08,143.75
2022-12-09,143.3
2022-12-12,144.86
2022-12-13,144.85
2022-12-14,143.68
2022-12-15,145.07
2022-12-16,145.53
2022-12-19,144.65
2022-12-20,140.58
2022-12-21,140.29
2022-12-22,140.42
2022-12-23,140.86
2022-12-27,141.68
2022-12-28,142.21
2022-12-29,142.24
2022-12-30,140.66
2023-01-02,139.62
2023-01-03,137.93
2023-01-04,138.74
2023-01-05,140.95
2023-01-06,141.3
2023-01-09,141.35
2023-01-10,141.92
2023-01-11,142.61
2023-01-12,140.61
2023-01-13,139.02
2023-01-16,138.92
2023-01-17,139.5
2023-01-18,139.79
2023-01-19,139.02
2023-01-20,140.86
2023-01-23,141.65
2023-01-24,141.47
2023-01-25,141.17
2023-01-26,141.38
2023-01-27,141.1
2023-01-30,141.79
2023-01-31,141.27
2023-02-01,141.37
2023-02-02,141.12
2023-02-03,140.45
2023-02-06,142.41
2023-02-07,141.3
2023-02-08,140.81
2023-02-09,140.8
2023-02-10,139.88
2023-02-13,141.65
2023-02-14,142.14
2023-02-15,143.05
2023-02-16,143.31
2023-02-17,143.18
2023-02-20,143.09
