DATE,value
2023-02-21,143.76
2023-02-22,143.24
2023-02-23,143.32
2023-02-24,143.55
2023-02-27,143.88
2023-02-28,145.23
2023-03-01,144.82
2023-03-02,145.07
2023-03-03,144.55
2023-03-06,144.64
2023-03-07,145.21
2023-03-08,144.7
2023-03-09,143.82
2023-03-10,144.7
2023-03-13,141.96
2023-03-14,144.09
2023-03-15,139.51
2023-03-16,140.18
2023-03-17,140.57
2023-03-20,140.77
2023-03-21,142.63
2023-03-22,143.13
2023-03-23,142.87
2023-03-24,139.85
2023-03-27,141.64
2023-03-28,141.69
2023-03-29,143.58
2023-03-30,144.42
2023-03-31,144.83
2023-04-03,144.51
2023-04-04,144.94
2023-04-05,143.74
2023-04-06,143.49
2023-04-11,145.28
2023-04-12,146.09
2023-04-13,146.81
2023-04-14,146.6
2023-04-17,146.97
2023-04-18,146.89
2023-04-19,147.24
2023-04-20,147.46
2023-04-21,146.92
2023-04-24,148.17
2023-04-25,147.91
2023-04-26,147.67
2023-04-27,147.16
2023-04-28,149.35
2023-05-02,150.7
2023-05-03,149.66
2023-05-04,148.92
2023-05-05,147.8
2023-05-08,149.15
2023-05-09,147.97
2023-05-10,148.18
2023-05-11,146.54
2023-05-12,147.02
2023-05-15,148.15
2023-05-16,147.89
2023-05-17,148.31
2023-05-18,149.08
2023-05-19,149.55
2023-05-22,149.64
2023-05-23,149.2
2023-05-24,149.3
2023-05-25,149.63
2023-05-26,150.24
2023-05-29,150.29
2023-05-30,150.01
2023-05-31,149.13
2023-06-01,149.25
2023-06-02,149.46
2023-06-05,149.96
2023-06-06,149.09
2023-06-07,149.42
2023-06-08,149.98
2023-06-09,150.24
2023-06-12,150.03
2023-06-13,150.62
2023-06-14,151.21
2023-06-15,152.86
2023-06-16,154.65
2023-06-19,154.94
2023-06-20,154.51
2023-06-21,154.89
2023-06-22,156.05
2023-06-23,155.84
2023-06-26,156.41
2023-06-27,157.14
2023-06-28,157.82
2023-06-29,157.74
2023-06-30,157.16
2023-07-03,157.81
2023-07-04,157.34
2023-07-05,157.26
2023-07-06,156.57
2023-07-07,156.01
2023-07-10,155.73
2023-07-11,154.27
2023-07-12,153.84
2023-07-13,154.84
2023-07-14,155.51
2023-07-17,155.38
2023-07-18,155.4
2023-07-19,156.76
2023-07-20,156.35
2023-07-21,157.63
2023-07-24,156.47
2023-07-25,156.18
2023-07-26,155.3
2023-07-27,155.95
2023-07-28,153.35
2023-07-31,156.73
2023-08-01,156.85
2023-08-02,156.88
2023-08-03,156.24
2023-08-04,156.11
2023-08-07,156.21
2023-08-08,156.55
2023-08-09,157.35
2023-08-10,158.43
2023-08-11,158.97
2023-08-14,158.68
2023-08-15,159.04
2023-08-16,159.07
2023-08-17,158.88
2023-08-18,158.11
2023-08-21,159.15
2023-08-22,158.7
2023-08-23,157.28
2023-08-24,157.96
2023-08-25,157.75
2023-08-28,158.35
2023-08-29,158.93
2023-08-30,159.15
2023-08-31,158.49
2023-09-01,157.47
2023-09-04,158.11
2023-09-05,158.2
2023-09-06,158.18
2023-09-07,157.7
2023-09-08,157.84
2023-09-11,157.16
2023-09-12,157.42
2023-09-13,158.28
2023-09-14,158.13
2023-09-15,157.5
2023-09-18,157.44
2023-09-19,158.2
2023-09-20,158.28
2023-09-21,157.34
2023-09-22,157.87
2023-09-25,158.08
2023-09-26,157.87
2023-09-27,157.2
2023-09-28,157.33
2023-09-29,158.1
2023-10-02,157.67
2023-10-03,157.01
2023-10-04,156.48
2023-10-05,156.71
2023-10-06,157.47
2023-10-09,157.06
2023-10-10,157.71
2023-10-11,157.87
2023-10-12,158.35
2023-10-13,157.44
2023-10-16,157.54
2023-10-17,158.03
2023-10-18,158.1
2023-10-19,158.21
2023-10-20,158.8
2023-10-23,158.91
2023-10-24,159.26
2023-10-25,158.55
2023-10-26,158.48
2023-10-27,158.08
2023-10-30,158.8
2023-10-31,160.3
2023-11-01,159.33
2023-11-02,159.89
2023-11-03,159.87
2023-11-06,160.87
2023-11-07,160.77
2023-11-08,160.97
2023-11-09,161.57
2023-11-10,161.77
2023-11-13,161.96
2023-11-14,162.67
2023-11-15,163.39
2023-11-16,164.05
2023-11-17,162.29
2023-11-20,162.12
2023-11-21,161.61
2023-11-22,162.25
2023-11-23,162.98
2023-11-24,163.3
2023-11-27,162.86
2023-11-28,162.74
2023-11-29,162.12
2023-11-30,161.19
2023-12-01,161.14
2023-12-04,159.47
2023-12-05,159.13
2023-12-06,158.7
2023-12-07,156.18
2023-12-08,155.53
2023-12-11,157.54
2023-12-12,156.84
2023-12-13,157.13
2023-12-14,154.8
2023-12-15,155.15
2023-12-18,155.95
2023-12-19,158.2
2023-12-20,157.12
2023-12-21,156.79
2023-12-22,156.66
2023-12-27,157.81
2023-12-28,156.57
2023-12-29,156.33
2024-01-02,155.68
2024-01-03,156.16
2024-01-04,157.91
2024-01-05,158.57
2024-01-08,158.19
2024-01-09,157.63
2024-01-10,159.03
2024-01-11,159.71
2024-01-12,159.17
2024-01-15,159.67
2024-01-16,159.64
2024-01-17,160.65
2024-01-18,160.89
2024-01-19,161.17
2024-01-22,160.95
2024-01-23,160.88
2024-01-24,160.46
2024-01-25,160.81
2024-01-26,160.62
2024-01-29,160.13
2024-01-30,159.97
2024-01-31,160.19
2024-02-01,158.96
2024-02-02,159.58
2024-02-05,159.72
2024-02-06,159.56
2024-02-07,159.71
2024-02-08,160.55
2024-02-09,161.0
2024-02-12,160.51
2024-02-13,161.17
2024-02-14,161.28
2024-02-15,161.26
2024-02-16,161.88
2024-02-19,161.59
2024-02-20,162.18
2024-02-21,162.12
2024-02-22,163.12
2024-02-23,162.91
2024-02-26,163.38
2024-02-27,163.04
2024-02-28,162.87
2024-02-29,162.53
2024-03-01,162.82
2024-03-04,163.22
2024-03-05,163.01
2024-03-06,162.67
2024-03-07,161.09
2024-03-08,160.99
2024-03-11,160.43
2024-03-12,161.39
2024-03-13,161.83
2024-03-14,161.7
2024-03-15,162.03
2024-03-18,162.51
2024-03-19,163.37
2024-03-20,164.54
2024-03-21,164.96
2024-03-22,163.74
2024-03-25,163.78
2024-03-26,164.4
2024-03-27,163.52
2024-03-28,163.45
2024-04-02,163.01
2024-04-03,163.66
2024-04-04,164.69
2024-04-05,164.1
2024-04-08,164.43
2024-04-09,164.97
2024-04-10,164.89
2024-04-11,164.18
2024-04-12,163.16
2024-04-15,164.05
2024-04-16,164.54
2024-04-17,164.54
2024-04-18,164.82
2024-04-19,164.68
2024-04-22,164.51
2024-04-23,165.23
2024-04-24,165.57
2024-04-25,166.76
2024-04-26,168.03
2024-04-29,167.53
2024-04-30,168.27
2024-05-02,165.63
2024-05-03,164.62
2024-05-06,165.7
2024-05-07,166.45
2024-05-08,167.15
2024-05-09,167.32
2024-05-10,167.87
2024-05-13,168.25
2024-05-14,168.89
2024-05-15,168.43
2024-05-16,168.33
2024-05-17,168.96
2024-05-20,169.25
2024-05-21,169.86
2024-05-22,169.54
2024-05-23,169.9
2024-05-24,170.28
2024-05-27,170.07
2024-05-28,170.54
2024-05-29,170.74
2024-05-30,169.5
2024-05-31,170.52
2024-06-03,170.09
2024-06-04,168.29
2024-06-05,169.72
2024-06-06,169.74
2024-06-07,169.52
2024-06-10,168.74
2024-06-11,168.46
2024-06-12,169.35
2024-06-13,169.58
2024-06-14,167.8
2024-06-17,169.11
2024-06-18,169.41
2024-06-19,169.78
2024-06-20,169.82
2024-06-21,169.82
2024-06-24,171.17
2024-06-25,170.84
2024-06-26,171.42
2024-06-27,171.66
2024-06-28,171.94
2024-07-01,173.15
2024-07-02,173.31
2024-07-03,174.18
2024-07-04,173.84
2024-07-05,174.06
2024-07-08,174.37
2024-07-09,174.2
2024-07-10,174.79
2024-07-11,175.39
2024-07-12,172.87
2024-07-15,172.34
2024-07-16,172.65
2024-07-17,171.21
2024-07-18,171.02
2024-07-19,171.61
2024-07-22,170.8
2024-07-23,169.64
2024-07-24,167.23
2024-07-25,165.62
2024-07-26,167.84
2024-07-29,166.44
2024-07-30,167.61
2024-07-31,162.76
2024-08-01,162.66
2024-08-02,161.37
2024-08-05,155.98
2024-08-06,158.29
2024-08-07,160.62
2024-08-08,159.74
2024-08-09,160.33
2024-08-12,161.25
2024-08-13,161.17
2024-08-14,161.98
2024-08-15,162.14
2024-08-16,162.72
2024-08-19,161.22
2024-08-20,162.18
2024-08-21,162.26
2024-08-22,162.64
2024-08-23,162.37
2024-08-26,160.94
2024-08-27,161.24
2024-08-28,160.57
2024-08-29,160.36
2024-08-30,161.19
2024-09-02,162.56
2024-09-03,161.26
2024-09-04,160.26
2024-09-05,159.2
2024-09-06,158.93
2024-09-09,158.53
2024-09-10,157.81
2024-09-11,156.6
2024-09-12,157.02
2024-09-13,156.17
2024-09-16,155.66
2024-09-17,156.71
2024-09-18,157.94
2024-09-19,159.53
2024-09-20,161.08
2024-09-23,159.58
2024-09-24,160.14
2024-09-25,161.49
2024-09-26,160.78
2024-09-27,159.63
2024-09-30,159.82
2024-10-01,159.37
2024-10-02,160.26
2024-10-03,161.98
2024-10-04,161.69
2024-10-07,162.63
2024-10-08,162.49
2024-10-09,162.97
2024-10-10,162.85
2024-10-11,162.94
2024-10-14,163.39
2024-10-15,162.85
2024-10-16,162.57
2024-10-17,162.5
2024-10-18,162.75
2024-10-21,162.79
2024-10-22,163.22
2024-10-23,164.66
2024-10-24,164.12
2024-10-25,164.45
2024-10-28,165.18
2024-10-29,165.66
2024-10-30,165.91
2024-10-31,166.3
2024-11-01,165.54
2024-11-04,165.47
2024-11-05,165.93
2024-11-06,165.05
2024-11-07,165.71
2024-11-08,164.18
2024-11-11,163.82
2024-11-12,163.71
2024-11-13,164.71
2024-11-14,164.24
2024-11-15,164.36
2024-11-18,163.74
2024-11-19,162.71
2024-11-20,164.42
2024-11-21,162.53
2024-11-22,160.84
2024-11-25,161.64
2024-11-26,161.13
2024-11-27,159.65
2024-11-28,159.89
2024-11-29,158.64
2024-12-02,157.74
2024-12-03,157.3
2024-12-04,158.59
2024-12-05,158.52
2024-12-06,159.25
2024-12-09,159.4
2024-12-10,159.74
2024-12-11,160.35
2024-12-12,159.6
2024-12-13,161.45
2024-12-16,161.73
2024-12-17,161.63
2024-12-18,161.52
2024-12-19,163.07
2024-12-20,162.89
2024-12-23,163.36
2024-12-24,163.25
2024-12-27,164.65
2024-12-30,164.57
2024-12-31,163.06
2025-01-02,162.04
2025-01-03,161.77
2025-01-06,163.25
2025-01-07,163.86
2025-01-08,162.94
2025-01-09,162.56
2025-01-10,162.86
2025-01-13,160.22
2025-01-14,161.63
2025-01-15,161.75
2025-01-16,160.46
2025-01-17,160.23
2025-01-20,161.36
2025-01-21,161.26
2025-01-22,162.72
2025-01-23,162.58
2025-01-24,163.9
2025-01-27,162.21
2025-01-28,161.86
2025-01-29,161.5
2025-01-30,160.32
2025-01-31,160.99
2025-02-03,158.87
2025-02-04,160.52
2025-02-05,159.25
2025-02-06,157.95
2025-02-07,157.77
2025-02-10,156.92
2025-02-11,157.28
2025-02-12,159.22
2025-02-13,159.79
2025-02-14,160.09
2025-02-17,158.67
2025-02-18,158.55
2025-02-19,158.41
2025-02-20,156.6
2025-02-21,157.46
2025-02-24,156.81
2025-02-25,157.19
2025-02-26,156.7
2025-02-27,156.73
2025-02-28,156.96
2025-03-03,158.33
2025-03-04,156.5
2025-03-05,160.09
2025-03-06,159.24
2025-03-07,160.35
2025-03-10,159.39
2025-03-11,161.52
2025-03-12,162.23
2025-03-13,160.64
2025-03-14,161.88
2025-03-17,162.26
2025-03-18,163.5
2025-03-19,163.27
2025-03-20,160.85
2025-03-21,160.99
2025-03-24,162.15
2025-03-25,162.32
2025-03-26,162.2
2025-03-27,162.55
2025-03-28,162.64
2025-03-31,161.6
2025-04-01,160.93
2025-04-02,161.22
2025-04-03,162.17
2025-04-04,160.56
2025-04-07,160.58
2025-04-08,160.65
2025-04-09,159.61
2025-04-10,161.28
2025-04-11,162.07
2025-04-14,162.97
2025-04-15,161.85
2025-04-16,162.09
2025-04-17,161.98
2025-04-22,161.05
2025-04-23,161.68
2025-04-24,162.16
2025-04-25,162.8
2025-04-28,162.8
2025-04-29,162.28
2025-04-30,162.68
2025-05-02,163.93
2025-05-05,163.19
2025-05-06,161.64
2025-05-07,162.89
2025-05-08,163.45
2025-05-09,163.36
2025-05-12,164.46
2025-05-13,164.61
2025-05-14,164.01
2025-05-15,163.3
2025-05-16,163.05
2025-05-19,163.26
2025-05-20,162.59
2025-05-21,162.76
2025-05-22,162.19
2025-05-23,161.13
2025-05-26,162.63
2025-05-27,163.72
2025-05-28,163.43
2025-05-29,163.47
2025-05-30,162.96
2025-06-02,162.98
2025-06-03,163.0
2025-06-04,164.15
2025-06-05,163.66
2025-06-06,164.62
2025-06-09,164.88
2025-06-10,165.23
2025-06-11,166.17
2025-06-12,166.64
2025-06-13,165.94
2025-06-16,166.89
2025-06-17,167.35
2025-06-18,166.67
2025-06-19,167.2
2025-06-20,167.67
2025-06-23,169.27
2025-06-24,168.27
2025-06-25,169.07
2025-06-26,168.92
2025-06-27,169.24
2025-06-30,169.17
2025-07-01,168.7
2025-07-02,169.45
2025-07-03,169.58
2025-07-04,169.92
2025-07-07,170.71
2025-07-08,171.7
2025-07-09,171.63
2025-07-10,171.33
2025-07-11,171.81
2025-07-14,172.27
2025-07-15,172.58
2025-07-16,172.56
2025-07-17,172.28
2025-07-18,172.94
2025-07-21,172.02
2025-07-22,172.17
2025-07-23,171.53
2025-07-24,172.22
2025-07-25,173.11
2025-07-28,172.65
2025-07-29,171.58
2025-07-30,170.96
2025-07-31,171.52
2025-08-01,171.61
2025-08-04,170.45
2025-08-05,170.42
2025-08-06,171.22
2025-08-07,171.6
2025-08-08,172.18
2025-08-11,171.86
2025-08-12,172.3
2025-08-13,172.47
2025-08-14,171.3
2025-08-15,171.81
2025-08-18,172.27
2025-08-19,172.67
2025-08-20,171.77
2025-08-21,172.09
2025-08-22,172.6
2025-08-25,172.36
2025-08-26,171.77
2025-08-27,171.63
2025-08-28,171.48
2025-08-29,171.72
2025-09-01,172.47
2025-09-02,173.1
2025-09-03,173.17
2025-09-04,172.76
2025-09-05,173.09
2025-09-08,173.39
2025-09-09,172.36
2025-09-10,172.67
2025-09-11,172.88
2025-09-12,173.33
2025-09-15,173.38
2025-09-16,173.55
2025-09-17,173.28
2025-09-18,174.24
2025-09-19,173.79
2025-09-22,174.17
2025-09-23,174.3
2025-09-24,174.51
2025-09-25,174.7
2025-09-26,174.79
2025-09-29,174.38
2025-09-30,173.76
2025-10-01,172.47
2025-10-02,172.53
2025-10-03,172.9
2025-10-06,175.22
2025-10-07,176.05
2025-10-08,177.53
2025-10-09,177.4
2025-10-10,176.46
2025-10-13,175.98
2025-10-14,175.72
2025-10-15,176.13
2025-10-16,176.23
2025-10-17,175.7
2025-10-20,175.71
2025-10-21,176.45
2025-10-22,175.92
2025-10-23,176.94
2025-10-24,177.55
2025-10-27,177.93
2025-10-28,177.11
2025-10-29,177.07
2025-10-30,178.37
2025-10-31,178.14
2025-11-03,177.57
2025-11-04,176.39
2025-11-05,176.67
2025-11-06,177.15
2025-11-07,176.99
2025-11-10,178.31
2025-11-11,178.46
2025-11-12,179.19
2025-11-13,179.57
2025-11-14,179.22
2025-11-17,179.57
2025-11-18,179.94
2025-11-19,180.85
2025-11-20,181.47
2025-11-21,180.56
2025-11-24,181.22
2025-11-25,180.42
2025-11-26,181.09
2025-11-27,181.11
2025-11-28,180.57
2025-12-01,180.28
2025-12-02,181.26
2025-12-03,181.28
2025-12-04,180.55
2025-12-05,180.76
2025-12-08,181.29
2025-12-09,181.96
2025-12-10,182.32
2025-12-11,182.25
2025-12-12,182.99
2025-12-15,182.32
2025-12-16,182.07
2025-12-17,182.38
2025-12-18,182.55
2025-12-19,184.15
2025-12-22,184.77
2025-12-23,183.89
2025-12-24,183.83
2025-12-29,183.97
2025-12-30,183.48
2025-12-31,184.09
2026-01-02,183.94
2026-01-05,182.93
2026-01-06,183.14
2026-01-07,182.91
2026-01-08,182.97
2026-01-09,183.52
2026-01-12,184.42
2026-01-13,185.12
2026-01-14,184.82
2026-01-15,184.31
2026-01-16,183.67
2026-01-19,183.69
2026-01-20,185.18
2026-01-21,185.23
2026-01-22,185.88
2026-01-23,185.71
2026-01-26,182.52
2026-01-27,182.92
2026-01-28,182.76
2026-01-29,183.48
2026-01-30,183.59
2026-02-02,183.59
2026-02-03,183.92
2026-02-04,185.15
2026-02-05,185.11
2026-02-06,185.27
2026-02-09,185.65
2026-02-10,184.51
2026-02-11,182.79
2026-02-12,182.52
2026-02-13,181.83
2026-02-16,181.79
2026-02-17,181.06
2026-02-18,181.99
2026-02-19,182.05
2026-02-20,182.63
2026-02-23,182.44
2026-02-24,183.53
2026-02-25,184.7
2026-02-26,184.37
2026-02-27,184.13
2026-03-02,184.19
2026-03-03,182.98
2026-03-04,183.02
2026-03-05,183.03
2026-03-06,182.57
2026-03-09,183.15
2026-03-10,183.67
2026-03-11,183.63
2026-03-12,183.43
2026-03-13,182.85
2026-03-16,182.66
2026-03-17,183.29
2026-03-18,183.49
2026-03-19,182.46
2026-03-20,183.46
2026-03-23,183.86
2026-03-24,183.91
2026-03-25,184.27
2026-03-26,184.19
2026-03-27,184.16
2026-03-30,183.12
2026-03-31,183.39
2026-04-01,183.73
2026-04-02,183.94
2026-04-07,184.73
2026-04-08,185.13
2026-04-09,185.7
2026-04-10,186.43
2026-04-13,186.75
2026-04-14,187.33
2026-04-15,187.41
2026-04-16,187.31
2026-04-17,187.72
2026-04-20,186.88
2026-04-21,187.14
2026-04-22,186.81
2026-04-23,186.5
2026-04-24,186.71
2026-04-27,187.06
